Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
0.622710242,0.569439032,1.002143046,0.942538414,1.17961874,0.574797742,1.135037747,0.808868058,0.913319602,0.252225942,0.256577461,0.412627179,1.013039925,0.921799987,0.809839207,0.877655505,1.048066244,1.007429775,0.492637619,1.039243847,0.980780148,0.959508527,0.663837088,0.795839415,0.971270693,1.069959151,1.333473831,0.906582239,0.51888656,1.072715882,0.290990291,1.083325105,1.077862358,0.826494062,0.953246115,0.412436301,0.930187739,1.255877131,0.59109705,0.747809446,1.026604927,0.285775251,1.302368183,0.299404961,1.220816589,0.275484807,0.470363994,0.444721963,1.165896602,0.526914126,0.606725872,0.294486586,0.706432474,0.732128732,0.65934566,1.135484199,1.102970454,1.184481472,0.539388533,0.835233956,0.538060867,0.434376109,0.4786223,0.570313726,0.523050861,0.988017383,1.032060058,0.34406335,0.276377018,0.311052107,0.61094533,0.436352625,0.607897136,0.332554936,0.512120727,0.814434069,0.70359745,0.643064862,0.997383749,0.683831267,0.574841341,0.89038614,0.833955371,1.034242818,0.839724827,0.557684277,0.598704501,0.787736411,1.293281713
0.571569668,0.517737147,0.868652812,0.806630676,1.029936784,0.522156748,0.981019744,0.717171295,0.786005644,0.255468441,0.25913518,0.378551007,0.887991587,0.787294319,0.709298272,0.775288935,0.910328851,0.883897256,0.451269066,0.90454793,0.859030676,0.834145517,0.590585881,0.707096994,0.849273934,0.936858627,1.155236514,0.801134176,0.475503031,0.938355878,0.291422262,0.935973081,0.932472892,0.72070953,0.834151918,0.397047201,0.803156014,1.090019016,0.544823217,0.671189852,0.884641457,0.282484565,1.157070323,0.292957285,1.058477212,0.273420944,0.432523781,0.415009012,1.020632421,0.492085435,0.551842778,0.31092167,0.630404101,0.640085517,0.592020592,1.004059117,0.953679432,1.036743101,0.493684698,0.735481639,0.497435028,0.416871667,0.452956413,0.532671802,0.48374203,0.868189162,0.905406746,0.355821584,0.293663905,0.315081744,0.55498153,0.409335889,0.549655423,0.321603231,0.484618757,0.720559338,0.628280691,0.57867165,0.877087916,0.621111169,0.52677818,0.779430284,0.739618862,0.898945574,0.749236673,0.506900703,0.552482312,0.699952377,1.119621816
0.850711922,0.786067368,1.313690108,1.238410094,1.548474337,0.799968227,1.484845295,1.079109223,1.215492171,0.393736678,0.397491451,0.580394985,1.337692338,1.226323644,1.081084395,1.173991549,1.376182091,1.331584019,0.694460492,1.364230545,1.296631885,1.260669553,0.900662079,1.065000855,1.294463818,1.405367995,1.730285197,1.196744265,0.723269018,1.405679212,0.424668277,1.424626771,1.413955979,1.104095987,1.256623902,0.597710527,1.23527614,1.62533704,0.820854195,1.005972238,1.349944005,0.434115941,1.692576879,0.436042095,1.602937973,0.413681213,0.65904993,0.631560112,1.529224378,0.736925247,0.835729349,0.43326341,0.952660861,0.989362673,0.883900442,1.495542546,1.438401938,1.534284847,0.742469506,1.117126489,0.751073527,0.618158351,0.670728184,0.788734528,0.732610312,1.307315426,1.359381963,0.520446738,0.438244088,0.453405527,0.827600649,0.62064649,0.837473321,0.493197656,0.718467136,1.079709726,0.94558252,0.872284461,1.314790655,0.928268934,0.793214928,1.183458959,1.114813056,1.358312765,1.124441477,0.764719258,0.823896352,1.065726443,1.68094072
0.827760527,0.76439376,1.27602319,1.221416829,1.456619868,0.765344778,1.422081411,1.03234396,1.212827068,0.395170562,0.399504467,0.576213564,1.278099187,1.221080337,1.050103046,1.110945129,1.297288056,1.257011138,0.694833435,1.336378753,1.220347932,1.214765555,0.867269125,1.039978474,1.271654633,1.351625903,1.622709237,1.157273668,0.701309252,1.322355081,0.413558772,1.354614152,1.339847706,1.077373331,1.195417179,0.581877207,1.197343656,1.529742863,0.790357675,0.968754369,1.294060762,0.432385727,1.591117609,0.437198676,1.507146754,0.416354581,0.636664317,0.618415672,1.439305844,0.708272987,0.813896584,0.429570338,0.911295925,0.971444787,0.858184238,1.417064421,1.36411775,1.458457425,0.720408259,1.061576496,0.728311342,0.608943496,0.643628804,0.753403681,0.69972667,1.230573172,1.28872696,0.497889963,0.421686078,0.440028294,0.791357504,0.600166495,0.807376463,0.485710736,0.690264345,1.035032446,0.918233547,0.834576656,1.258470585,0.897689603,0.758273356,1.134039448,1.067143168,1.291879647,1.068332215,0.733971507,0.78471452,1.00969544,1.575260533
0.753562126,0.697462006,1.181249882,1.125943144,1.375033129,0.701898183,1.329099013,0.95513502,1.108042681,0.336391178,0.340020227,0.509415262,1.191455778,1.117894827,0.966344369,1.03615425,1.218383278,1.1880249,0.613566293,1.236071803,1.144706319,1.133140757,0.794559654,0.953293865,1.169912602,1.261948924,1.542398206,1.068796105,0.636402329,1.246110237,0.360687763,1.266726328,1.255534051,0.98933807,1.11419903,0.515779076,1.110455968,1.445401783,0.732042959,0.893295669,1.211069193,0.37516229,1.502398505,0.375702359,1.419360032,0.361890291,0.580160783,0.555676433,1.354642873,0.646334723,0.73512836,0.373978916,0.843891872,0.887608937,0.782198508,1.338006699,1.274328532,1.370592514,0.646043279,0.986370924,0.661535583,0.546829306,0.584340146,0.693011589,0.631433965,1.161069733,1.21063399,0.448095633,0.380451682,0.382631193,0.727034195,0.533835303,0.742152766,0.429932704,0.625585883,0.96236563,0.841998459,0.768187698,1.171016118,0.826380586,0.693348589,1.050097528,0.993302026,1.20421998,0.995410805,0.667288794,0.723341399,0.936746858,1.487534313
0.802727509,0.738864661,1.199136952,1.127990946,1.436602815,0.738789495,1.364571684,1.008419128,1.090193511,0.390161598,0.393332187,0.561398766,1.229640383,1.10448536,0.995620264,1.098457878,1.283181139,1.244680232,0.638038217,1.24860897,1.219428689,1.168994371,0.847078676,0.983901181,1.17873754,1.301232635,1.621850367,1.118633115,0.690001162,1.313039152,0.427056436,1.320471472,1.317884728,1.025489517,1.176434514,0.574947588,1.136321919,1.522058576,0.767185476,0.95045571,1.249447975,0.429995543,1.581888918,0.433976862,1.479654459,0.414199953,0.638389982,0.607604482,1.424543387,0.690124564,0.789518523,0.449462545,0.90697566,0.911281468,0.824016949,1.397722196,1.340171252,1.404610501,0.718676475,1.045401254,0.716058723,0.59886073,0.63719954,0.749218073,0.700756474,1.219417057,1.273793447,0.496979877,0.432339835,0.448024151,0.781933707,0.583788475,0.781868168,0.487506976,0.688477914,1.015826182,0.888786147,0.833540293,1.21784328,0.878209686,0.75921191,1.098250185,1.027021043,1.259849289,1.04668286,0.722494968,0.786740165,0.980501238,1.57194078
0.481788585,0.437505413,0.703901651,0.665781138,0.808584534,0.437914718,0.781666352,0.578528515,0.647564096,0.25437597,0.252375693,0.345679334,0.705844158,0.642267826,0.579088696,0.630067785,0.721241334,0.702180401,0.399874936,0.72587804,0.680178475,0.669455853,0.499248417,0.578943465,0.683134676,0.748272291,0.891628043,0.64286721,0.405005465,0.740767931,0.278746191,0.741080158,0.738589145,0.587370689,0.671306229,0.36888798,0.64926644,0.847558051,0.454287694,0.555746808,0.707139284,0.271665899,0.899713063,0.27808204,0.835048789,0.262368726,0.374160234,0.364729545,0.810087604,0.419775471,0.459896461,0.288662992,0.515923388,0.530843008,0.494378072,0.778436035,0.759671568,0.814717436,0.420486428,0.596562518,0.425990372,0.35491536,0.390342263,0.446866356,0.421527868,0.690614296,0.710187044,0.304158658,0.269430337,0.284224662,0.462311437,0.358664659,0.464507206,0.293450094,0.419718528,0.585712386,0.516744386,0.48032435,0.702080471,0.509752765,0.440248765,0.629087893,0.601179911,0.709337146,0.599729445,0.434077092,0.46644002,0.573087896,0.874908045
0.975197689,0.907276692,1.397669844,1.32336699,1.594248178,0.902737143,1.559296154,1.171749914,1.3093883,0.545518984,0.548967375,0.716227985,1.407669923,1.309309676,1.170986537,1.255942563,1.445140058,1.40037451,0.826319441,1.447903186,1.367429427,1.347676528,1.008203805,1.175548035,1.380290068,1.479794417,1.766705235,1.296621448,0.847150943,1.475985924,0.581359218,1.488893776,1.472313494,1.203267969,1.334422189,0.742905086,1.318200615,1.675735133,0.930624403,1.10961454,1.42188011,0.585200247,1.748528651,0.591955612,1.6568118,0.574449838,0.786581853,0.764329127,1.587130567,0.863659586,0.951905875,0.599904159,1.060158114,1.090976755,1.004509759,1.547715438,1.499383309,1.605263071,0.873704695,1.208472529,0.878357613,0.755532406,0.809689081,0.909995584,0.858515259,1.374679298,1.426011931,0.654954158,0.581529187,0.613719975,0.943137061,0.747812718,0.946702239,0.635002646,0.844471602,1.173122135,1.068573011,0.984709956,1.394877902,1.048530385,0.90966339,1.271883119,1.213553232,1.429120584,1.216839499,0.893719204,0.934971242,1.152998229,1.718121178
0.402908242,0.366170954,0.606375649,0.570223583,0.693338521,0.373388014,0.673273233,0.488056152,0.568166292,0.200813103,0.202595242,0.279123747,0.609653883,0.561000958,0.492084778,0.530978583,0.611070377,0.593639522,0.336780842,0.63053781,0.572026561,0.579796313,0.416851087,0.495882616,0.592379038,0.638631297,0.759316834,0.549136359,0.336376313,0.623766278,0.218776946,0.635608567,0.623778681,0.50192017,0.560985201,0.292637615,0.556514077,0.720663717,0.383690828,0.462018973,0.606123342,0.215047756,0.76605865,0.234350437,0.712136061,0.21656606,0.310926207,0.296707011,0.677834015,0.355897712,0.39106544,0.233877878,0.434703981,0.455420466,0.420029183,0.664443058,0.652339827,0.699954442,0.347488438,0.504805322,0.350612405,0.296657853,0.322485294,0.37617997,0.352210902,0.587785477,0.603809554,0.255854774,0.221170716,0.239255411,0.393841995,0.303411862,0.387860886,0.241478029,0.347755938,0.498262236,0.448076619,0.396242541,0.599953505,0.434599694,0.362735726,0.549706918,0.515177534,0.616054979,0.518391478,0.360843211,0.392993709,0.484863508,0.738738538
0.61237885,0.557096559,0.996600515,0.94337503,1.144316674,0.55695642,1.118383852,0.782631126,0.929928741,0.242083263,0.252669988,0.397913591,0.994812567,0.929184583,0.795860285,0.853691274,1.005108894,0.981252386,0.493116628,1.041178146,0.939057795,0.945525387,0.644514914,0.785222395,0.995434047,1.054223595,1.277695373,0.894159738,0.499425832,1.032766648,0.277772576,1.047127294,1.041997025,0.813086324,0.928552419,0.408130419,0.913593677,1.206310767,0.58452573,0.727716889,1.003215718,0.278699494,1.265055608,0.288852227,1.184595083,0.260805696,0.445951971,0.435762428,1.12616289,0.528290202,0.591662727,0.302852337,0.680659619,0.725191803,0.634361125,1.113591803,1.068252659,1.164775817,0.519394804,0.809846066,0.52992999,0.420879386,0.459758423,0.557566263,0.523980967,0.950217736,0.99581604,0.341921477,0.288991412,0.291979097,0.581473165,0.417028849,0.601110094,0.324303739,0.502308179,0.79000756,0.68802727,0.623081365,0.974154257,0.67421772,0.551745164,0.870096286,0.82169839,1.00419875,0.818414415,0.53516438,0.574291622,0.773086818,1.238463691
0.860675102,0.789518284,1.335469778,1.279296531,1.513451404,0.791326084,1.491154262,1.071974914,1.273808522,0.398214918,0.395304295,0.585023529,1.3333242,1.27299665,1.093824721,1.157308318,1.347971612,1.315735322,0.714183392,1.399759591,1.267165649,1.263582321,0.898829042,1.083458399,1.325013815,1.405538371,1.691834176,1.201330329,0.721806537,1.382180624,0.427582174,1.407194656,1.389704096,1.117169802,1.232205148,0.60079288,1.248713326,1.590530417,0.828969266,1.003324043,1.345143732,0.437436149,1.662988372,0.443175054,1.56589591,0.418089458,0.649687317,0.63753743,1.503362833,0.732199458,0.826613238,0.450283063,0.932572257,1.008312363,0.888624798,1.465531722,1.414903047,1.533507691,0.741254641,1.098014686,0.751552698,0.6251785,0.6687936,0.782676148,0.722567212,1.287729925,1.336095922,0.511791183,0.441731686,0.457194367,0.816334139,0.612271191,0.838138065,0.491035348,0.709719026,1.074750984,0.954631649,0.861518551,1.307420501,0.921555779,0.777749907,1.178676756,1.113788277,1.346270211,1.107579934,0.759741466,0.802082623,1.044158924,1.639395552
0.488327386,0.447855894,0.753862393,0.712462489,0.898586258,0.441503194,0.857626212,0.620018829,0.681017071,0.224896494,0.225849057,0.330646029,0.770728792,0.68380888,0.609472919,0.676691902,0.791087451,0.766700872,0.391992655,0.784891202,0.741885379,0.721476845,0.511602451,0.615835322,0.731917862,0.806627356,1.003647523,0.688088829,0.414384414,0.820419319,0.253934049,0.814271419,0.805739989,0.626077902,0.723783454,0.348814502,0.699800275,0.943177305,0.465975284,0.575008796,0.76870229,0.244035239,0.987867585,0.253548582,0.91963563,0.239908392,0.372996716,0.358035007,0.889855121,0.418626859,0.475536503,0.259460374,0.544379606,0.555172638,0.508701961,0.862667379,0.834481935,0.891237983,0.426071979,0.648221166,0.430770831,0.34653693,0.388246272,0.457093899,0.430961388,0.757826507,0.778499911,0.300245041,0.241950795,0.252079616,0.486659389,0.358959749,0.477731994,0.277527196,0.407341231,0.62201861,0.534410084,0.502609974,0.752752117,0.544915731,0.450152034,0.674891339,0.635037173,0.775670427,0.63632438,0.441959257,0.475000517,0.609696773,0.9722585
0.648060694,0.592350051,1.046696132,0.990594678,1.216301013,0.598821463,1.173958619,0.834619499,0.969628095,0.264773801,0.268938512,0.42737576,1.046778736,0.977859359,0.84008308,0.903601444,1.072561442,1.040465317,0.529712832,1.089949249,1.005026181,0.989780316,0.68657569,0.828695686,1.028993134,1.107678513,1.364373732,0.937177517,0.539484863,1.095286629,0.285560285,1.114672832,1.10307706,0.864360119,0.975150376,0.442436565,0.969490231,1.275602305,0.618513544,0.768471179,1.061694729,0.301103491,1.338852962,0.309294544,1.259050988,0.285803643,0.481675332,0.462368601,1.192165934,0.553668076,0.633546205,0.299717297,0.72341288,0.768190075,0.669723072,1.173986993,1.132583202,1.209272812,0.551884438,0.857344145,0.556654307,0.450962864,0.494105179,0.592486113,0.540015509,1.016059992,1.060202848,0.361547117,0.299748448,0.317194444,0.623642423,0.445042122,0.634201208,0.346718656,0.53835575,0.835653583,0.725582093,0.66246864,1.033569571,0.705371461,0.592710633,0.91639167,0.870488555,1.066210151,0.865117611,0.571504657,0.614943099,0.810431582,1.323776544
0.70927749,0.648004299,1.104687976,1.056584593,1.29530303,0.640899783,1.248931449,0.894380814,1.029867958,0.301030874,0.308827749,0.472685138,1.122379374,1.040546789,0.899924908,0.970291182,1.143107585,1.118052065,0.56971567,1.163938099,1.077717884,1.057052799,0.737735518,0.899733158,1.095063896,1.181155637,1.449200138,1.007600628,0.587628386,1.171449348,0.333619324,1.189022122,1.183013953,0.925016337,1.044217359,0.482477587,1.038233785,1.359503594,0.671634842,0.833369149,1.13106516,0.341498027,1.430256708,0.353147898,1.33941515,0.322733155,0.528454304,0.516831235,1.278128101,0.587358519,0.684342725,0.351988429,0.78280771,0.828010867,0.727337879,1.242623602,1.200603491,1.292942249,0.608026921,0.920194335,0.612353675,0.495581073,0.540524238,0.639437003,0.58200205,1.082833092,1.133045206,0.398876038,0.333880527,0.355330242,0.675017789,0.494482639,0.684944191,0.39197838,0.579086118,0.897395248,0.785850845,0.711791062,1.093468235,0.764029382,0.642368231,0.987188869,0.916225218,1.130696016,0.927465028,0.614730739,0.671339817,0.870123486,1.40356416
0.725882849,0.663174902,1.138057861,1.072715427,1.321650383,0.654773885,1.283468045,0.913939024,1.062948205,0.311639744,0.313494336,0.479176172,1.14300889,1.061322793,0.915904192,0.990225953,1.168574444,1.134420638,0.584410285,1.183639826,1.095569946,1.080654857,0.759506333,0.909812611,1.122971706,1.207684525,1.481443638,1.025640484,0.599386498,1.19162106,0.337682023,1.216230505,1.200936736,0.942183808,1.06556648,0.491562145,1.055628424,1.385761685,0.691527403,0.857630419,1.154883795,0.347194515,1.461896183,0.354189318,1.368509592,0.324388147,0.538092056,0.523402752,1.301158671,0.598650479,0.694282725,0.357958423,0.795823127,0.839904998,0.748230281,1.273869778,1.233860406,1.315671517,0.619593281,0.943075032,0.632267689,0.502961529,0.547484421,0.651132678,0.604733354,1.097469873,1.151412317,0.40624158,0.336255988,0.353825031,0.681565321,0.49700822,0.701514008,0.40091419,0.59091573,0.91290441,0.795740325,0.729906728,1.116166954,0.783963872,0.653901962,0.997303704,0.946516387,1.163141491,0.942989002,0.629405688,0.671170075,0.884582747,1.432943748
0.420574746,0.385387091,0.63264184,0.588289763,0.747671194,0.407479997,0.707965586,0.523830098,0.549698562,0.212926939,0.223844691,0.297205859,0.644015531,0.545870041,0.512106874,0.569955198,0.661288086,0.640022048,0.349483489,0.645048109,0.620860478,0.598933435,0.441310113,0.520591873,0.596617077,0.666550938,0.825177729,0.590402966,0.363513184,0.675454451,0.256128731,0.670607528,0.670860245,0.522592918,0.603583819,0.312003931,0.576066763,0.793164875,0.409889689,0.502346914,0.636097887,0.233839783,0.821296095,0.255109601,0.760612775,0.230698876,0.333805874,0.319063583,0.742145063,0.384927644,0.415290145,0.253062416,0.469053042,0.460585075,0.444927037,0.725886967,0.69323907,0.750349363,0.374116953,0.547165679,0.382745506,0.312758154,0.358418194,0.39592821,0.379385942,0.631536326,0.650928904,0.292331273,0.241360885,0.264769216,0.423380487,0.318470246,0.414988385,0.258225423,0.3753468,0.527163019,0.473178121,0.440582384,0.644414289,0.475895563,0.403889121,0.580627646,0.543709738,0.653821314,0.548196876,0.391613112,0.42644447,0.51641277,0.805162741
0.712497421,0.653360143,1.124006965,1.072110015,1.29647215,0.654617636,1.254730896,0.894954688,1.061500105,0.307043988,0.308977296,0.47471911,1.124502874,1.050446943,0.903314206,0.967935182,1.133128515,1.121165826,0.581715627,1.173141163,1.061503588,1.058230557,0.738306958,0.913887363,1.11174361,1.186657786,1.430196607,1.025739994,0.583492047,1.168255959,0.339056503,1.181622486,1.162430086,0.917027656,1.043404292,0.494455151,1.042936396,1.357849064,0.687765798,0.832057658,1.128254343,0.338237347,1.423794594,0.360117923,1.344029394,0.333608164,0.525026901,0.511684872,1.274676463,0.612970992,0.691015221,0.372266398,0.776498372,0.827497236,0.742784786,1.239317188,1.206281564,1.301237894,0.612894054,0.921676038,0.610692211,0.504170048,0.552394567,0.655486606,0.609785242,1.082191221,1.118173729,0.411830674,0.352321149,0.366541621,0.682987825,0.520204657,0.679882373,0.392026204,0.591997414,0.893331996,0.78711655,0.706817205,1.105666523,0.785224438,0.634036239,0.988382767,0.94108037,1.134130453,0.935376991,0.627274658,0.671938133,0.88127892,1.392476657
0.749698236,0.679854346,1.207422306,1.165884551,1.373880201,0.691111744,1.354236333,0.944975524,1.164314929,0.30226952,0.302505045,0.48462724,1.20131239,1.164188973,0.971326714,1.02474414,1.209738285,1.179603548,0.625514206,1.281283984,1.130126364,1.141118482,0.782529974,0.966140878,1.208309802,1.274565614,1.535074238,1.0770261,0.611777544,1.236511434,0.323084223,1.274106955,1.250835458,0.994618023,1.111932123,0.498925422,1.12672322,1.442919119,0.718968618,0.883187119,1.218552055,0.33627974,1.521332403,0.345470527,1.430797739,0.322246044,0.551144418,0.529876005,1.353795938,0.625025382,0.728558736,0.348654553,0.817538979,0.897089894,0.770703358,1.33789835,1.283319771,1.390690737,0.626577298,0.972413853,0.644970245,0.522221368,0.55543041,0.674983823,0.617184846,1.152678723,1.201152971,0.41867903,0.331355308,0.366875238,0.724630049,0.518493411,0.728861334,0.39217693,0.603846518,0.949468985,0.834238632,0.743742603,1.187423454,0.809019699,0.6690763,1.06665503,0.994218564,1.220726746,0.993417373,0.663896071,0.713673406,0.933747936,1.484335299
