Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
0.11625179,0.14640053,0.12930273,0.128051118,0.141997924,0.13481107,0.154398208,0.138277183,0.153787292,0.127757303,0.140279887,0.142397013,0.143919233,0.13227153,0.129166749,0.149646898,0.152665593,0.15290877,0.158245536,0.181947507,0.140440567,0.157817752,0.147260702,0.169975204,0.160549379,0.171406802,0.169365386,0.180499114,0.157742286,0.170421018,0.172471634,0.153541473,0.155441211,0.151554398,0.202979166,0.231223323,0.161564333,0.182022194,0.193645061,0.18142053,0.174328972,0.176634707,0.235105177,0.285773746,0.228107781,0.200412649,0.190412639,0.183288539,0.235853907,0.231471453,0.208209206,0.323062827,0.201207375,0.192512929,0.211815748,0.224632635,0.234105284,0.270038044,0.210595489,0.211599337,0.222561635,0.214758293,0.219532186,0.243045677,0.28072608,0.238195598,0.207348517,0.254865783,0.300348585,0.29000211,0.288468783,0.278274472,0.219918419,0.202713938,0.292435227,0.260389686,0.294630921,0.23568534,0.309589023,0.275309262,0.256275297,0.310247787,0.2958806,0.310687793,0.290097591,0.351637351,0.353586556,0.349925162,0.446389876
0.134947154,0.163098348,0.150871433,0.150032566,0.160432849,0.156338772,0.173858085,0.152605999,0.172348462,0.146201795,0.165221752,0.160101016,0.164337092,0.148792601,0.148337405,0.169118829,0.177150945,0.177911242,0.178038599,0.201270219,0.163378094,0.182186756,0.17256119,0.195481382,0.18506503,0.186405897,0.183246201,0.202016532,0.180284003,0.192100183,0.194886176,0.177202013,0.179187195,0.170545867,0.217542608,0.280629579,0.192279818,0.213723732,0.204446764,0.198499717,0.198675476,0.198236168,0.268435595,0.294585578,0.255263349,0.232287064,0.210993617,0.217161345,0.270053879,0.254449232,0.230690886,0.327253448,0.216003552,0.224757493,0.236653907,0.247370926,0.264451679,0.300865206,0.242383987,0.251311625,0.26325156,0.241102538,0.253945393,0.26918365,0.320498368,0.281478516,0.227517676,0.308687634,0.33450342,0.322310382,0.3168609,0.29614904,0.251035439,0.239842717,0.317889071,0.282043629,0.327155446,0.272345736,0.362851392,0.331210626,0.268229947,0.357201063,0.33816764,0.340803431,0.342718905,0.377571104,0.41460082,0.375619375,0.467664505
0.209547212,0.248063631,0.231949096,0.236578812,0.245056683,0.250441427,0.258301801,0.252599566,0.263278982,0.247563699,0.266177413,0.259778778,0.27182846,0.246539322,0.247185702,0.27595756,0.298432002,0.295547182,0.294674586,0.326788279,0.275021907,0.29879492,0.293006956,0.324013442,0.294950895,0.303276934,0.300034646,0.326012454,0.314002095,0.313712968,0.327308487,0.303630121,0.311527269,0.306248754,0.376260514,0.406380678,0.33816084,0.356632971,0.376749908,0.358483175,0.342084557,0.354915231,0.426478648,0.453067948,0.416817022,0.385369614,0.381950274,0.380092382,0.423016516,0.419289301,0.401361195,0.496762114,0.397192377,0.411888605,0.40014695,0.413098011,0.438997403,0.475102267,0.413313421,0.429062393,0.436532138,0.419338748,0.443799635,0.46670133,0.507357788,0.44844315,0.41700317,0.497442418,0.604055876,0.512509574,0.549045825,0.533075944,0.47056168,0.425141246,0.55657715,0.493920371,0.582121978,0.52692833,0.578655371,0.567528677,0.500346001,0.613025908,0.576819436,0.631943122,0.583321511,0.636524058,0.719263529,0.718508375,0.866470736
0.233051086,0.276851179,0.244114264,0.255307675,0.26632241,0.277862307,0.293049751,0.276193958,0.290985388,0.273185939,0.277676328,0.287545068,0.293783131,0.278430566,0.267763721,0.296207695,0.314678944,0.313899518,0.312600979,0.355331614,0.296590294,0.321610253,0.307502355,0.341010713,0.329095618,0.341299786,0.329274829,0.3394661,0.330710918,0.339534038,0.34898898,0.32721105,0.328240319,0.318505313,0.392472704,0.414536851,0.361852873,0.360691302,0.394159025,0.392054005,0.381368601,0.38395684,0.44665931,0.498419914,0.428261856,0.434754962,0.400428107,0.394540671,0.43939576,0.435074513,0.433880995,0.540631882,0.418709069,0.417059187,0.44029006,0.448091019,0.441284242,0.51732665,0.459582751,0.457660545,0.471747131,0.461848909,0.461567291,0.469480444,0.524124706,0.495409604,0.44683399,0.507005447,0.554941819,0.533782598,0.528907447,0.546954273,0.485391431,0.473709625,0.54970187,0.531544495,0.555039146,0.558083983,0.601281947,0.562817074,0.545532745,0.605603993,0.614297517,0.598061425,0.642197034,0.693897352,0.718768382,0.699624008,0.816739744
0.168934016,0.209036867,0.183878622,0.192289617,0.197096616,0.210756679,0.226550145,0.204215909,0.214722486,0.200589501,0.215939466,0.212001179,0.222209092,0.20331486,0.208547705,0.229522337,0.243013534,0.237016035,0.242502131,0.274419922,0.229079601,0.250915706,0.242844426,0.259860767,0.256278558,0.25695432,0.243009513,0.265303541,0.254037977,0.275010953,0.277139418,0.249152942,0.251006287,0.24526625,0.311546506,0.330700142,0.276992859,0.292955693,0.298971405,0.304444514,0.282666262,0.293788393,0.36342034,0.403952238,0.332829157,0.329542264,0.320642624,0.325766967,0.363376718,0.346457805,0.350360077,0.438874681,0.313463324,0.334628884,0.360252615,0.353836461,0.350943372,0.396494729,0.337732719,0.36205399,0.359685321,0.354515685,0.356816665,0.394270487,0.424938332,0.39104535,0.353079927,0.405269069,0.457201764,0.455323074,0.469115718,0.433527565,0.387211421,0.377432155,0.430104022,0.424585259,0.455885616,0.410538932,0.490028929,0.452778115,0.429177999,0.491976098,0.484646656,0.517654741,0.479868075,0.579205637,0.62459837,0.565530181,0.720434755
0.166648021,0.206683508,0.172661065,0.176633794,0.195124247,0.182832534,0.209955143,0.185482822,0.204869048,0.179438103,0.19343718,0.188917489,0.196839379,0.178459343,0.177451278,0.198897846,0.208152377,0.199625713,0.2141139,0.241246492,0.191563403,0.21352146,0.201024217,0.232131602,0.206175616,0.21344957,0.211260155,0.227771997,0.205783094,0.225780771,0.227142153,0.20401268,0.202412794,0.202818598,0.269493654,0.27311751,0.216767755,0.238331552,0.243423502,0.234971783,0.225933736,0.238198354,0.300231281,0.341630313,0.276949881,0.272256524,0.242363495,0.241162234,0.293820217,0.286414802,0.262760596,0.365662505,0.246790298,0.247480998,0.271923547,0.28549144,0.302930435,0.339100858,0.274511713,0.275351523,0.280858171,0.26494175,0.277919121,0.302469624,0.348560582,0.311474893,0.26060348,0.330492694,0.382586412,0.354692412,0.34255911,0.355526055,0.290304745,0.25617664,0.34796331,0.316810908,0.367273972,0.304257108,0.374199224,0.353795773,0.296423279,0.379987966,0.358649914,0.374979218,0.361390612,0.409561854,0.474850523,0.440709754,0.526362298
0.233546834,0.272731099,0.250523147,0.259193475,0.273598557,0.270386483,0.293755913,0.273174805,0.287479642,0.267635872,0.282431123,0.283716039,0.293901822,0.274349916,0.274257543,0.294198708,0.307508966,0.304149699,0.310642401,0.341525772,0.296818607,0.316819595,0.309986038,0.338203355,0.328054175,0.33882113,0.335273123,0.352334539,0.319527718,0.347147848,0.34454749,0.322554517,0.325856267,0.323758485,0.399352878,0.42728615,0.346107733,0.378266005,0.395328269,0.37047349,0.370289836,0.366347846,0.440800472,0.459515132,0.429214397,0.411469465,0.403153052,0.391071299,0.446713091,0.453954476,0.43276388,0.530587509,0.408949198,0.416772587,0.43895514,0.454400948,0.459726981,0.496573737,0.442924054,0.452793606,0.472750556,0.449038539,0.464761733,0.482658049,0.521248655,0.491687147,0.428240206,0.524219424,0.536156041,0.525056418,0.539875013,0.557113005,0.497280404,0.463714896,0.519639333,0.507959472,0.589114488,0.522946125,0.63736176,0.588534051,0.52448244,0.611885895,0.608172371,0.592941163,0.604257991,0.700330039,0.763233903,0.744882557,0.835769827
0.175199233,0.21295956,0.196611733,0.200730002,0.213264721,0.210456083,0.22974489,0.210483627,0.231138747,0.205312104,0.226409361,0.231383701,0.2328409,0.215019086,0.214154835,0.237036413,0.245032712,0.247616928,0.254805087,0.290685697,0.237091999,0.257374531,0.244462265,0.265090441,0.25950967,0.276268694,0.266451176,0.276029148,0.258813734,0.284017917,0.286125924,0.260560088,0.26818498,0.267230163,0.311263978,0.326533234,0.283701778,0.305475258,0.30566134,0.321489717,0.298617693,0.302372501,0.359636495,0.401055148,0.368471374,0.341010121,0.32651144,0.330940761,0.368309209,0.356994572,0.345729646,0.433285609,0.341639646,0.333320448,0.367836865,0.36871192,0.389373265,0.416785245,0.367994422,0.366727523,0.401203309,0.373875289,0.390087643,0.393614129,0.444975233,0.414242447,0.364203391,0.422580474,0.468514008,0.481861585,0.461000717,0.460557247,0.411575365,0.369773229,0.472033514,0.43828473,0.476442464,0.448989443,0.515782856,0.459759739,0.4276929,0.534434146,0.509823167,0.509527292,0.540886979,0.590901592,0.640454155,0.627206259,0.692182368
0.132258464,0.167061984,0.141354115,0.150024537,0.154993608,0.144362992,0.178587268,0.147031182,0.163880419,0.145261137,0.159712562,0.156481302,0.163319588,0.142794816,0.146219716,0.167815473,0.172522293,0.174109824,0.169717391,0.203250598,0.152434683,0.182065146,0.162506183,0.194785292,0.179608369,0.18162225,0.182775183,0.19732181,0.17289434,0.194431045,0.202449994,0.173616357,0.17455736,0.165663425,0.232415522,0.258139908,0.183275652,0.205689686,0.205646809,0.206623122,0.187602122,0.190623102,0.268213502,0.319948418,0.251747951,0.226344918,0.21729115,0.195253012,0.26237701,0.253367019,0.22642695,0.348700007,0.215737672,0.2008623,0.236397379,0.243240563,0.250029702,0.292581528,0.237882925,0.233078175,0.242594956,0.230581011,0.2524409,0.272211892,0.303419695,0.257646931,0.21358071,0.30351389,0.328769236,0.310196186,0.323407093,0.312181218,0.243653511,0.225582494,0.311206041,0.266521671,0.312792731,0.258624234,0.357372485,0.320885978,0.263827567,0.340848766,0.327327078,0.345069757,0.335836596,0.356420725,0.38180995,0.392322045,0.445121263
0.14422931,0.188259349,0.159116938,0.162485301,0.169958125,0.173812854,0.195350839,0.172110577,0.186020366,0.166838114,0.184100715,0.170986877,0.182912193,0.166236138,0.164137136,0.185409841,0.1943819,0.190668724,0.194390742,0.23650888,0.18316323,0.212400141,0.190482789,0.219796053,0.202764298,0.21356411,0.198115551,0.221949125,0.203672573,0.209313738,0.230542793,0.200792789,0.204725747,0.191767689,0.256206828,0.2676533,0.214030847,0.239618954,0.24419537,0.236080033,0.229418525,0.241004649,0.297726833,0.328800744,0.278392675,0.264868165,0.249408975,0.244261174,0.300166987,0.296404921,0.280629649,0.378822651,0.254490176,0.247081282,0.274275669,0.282258273,0.301348483,0.332017862,0.280765354,0.281456228,0.281906161,0.285702198,0.288062269,0.307733527,0.348826522,0.309264019,0.261849728,0.338385667,0.37397326,0.354694164,0.354322802,0.356487826,0.304484305,0.272904762,0.368995048,0.322090785,0.393377872,0.328875201,0.398954482,0.384746948,0.331213695,0.427051244,0.384895904,0.410649162,0.388077887,0.447818885,0.489307071,0.456287613,0.537096842
0.205603438,0.245290695,0.220880611,0.231869498,0.239002718,0.245329564,0.259899248,0.248344485,0.258888404,0.238091324,0.254016626,0.253704582,0.265800439,0.243433529,0.249254928,0.273693264,0.290347984,0.289525347,0.282234057,0.317516093,0.266857839,0.290685726,0.276754772,0.312785112,0.305927343,0.303516639,0.30194983,0.30968005,0.298535821,0.320334099,0.325428748,0.298325544,0.315502755,0.289747881,0.357133863,0.389839172,0.324636345,0.355894333,0.364907446,0.356797463,0.335504673,0.340281315,0.403215085,0.469074128,0.407903591,0.4005543,0.374201859,0.356065884,0.416966778,0.425483217,0.408845455,0.472566675,0.360355841,0.367632605,0.41483211,0.416856467,0.413842744,0.459313601,0.400630775,0.423485081,0.431832446,0.419955297,0.422803964,0.447828826,0.479885662,0.446768656,0.41757706,0.485356712,0.506656972,0.496617994,0.496368685,0.487189542,0.463285914,0.411121762,0.511864185,0.488145235,0.546196369,0.488554479,0.563873589,0.535910735,0.492856768,0.56440104,0.575211932,0.571325119,0.583416184,0.621509799,0.687068824,0.650577028,0.768433469
0.241180342,0.279741347,0.254625392,0.271906918,0.281548402,0.282112101,0.309278747,0.282715799,0.290904672,0.276622539,0.290003542,0.293832381,0.303187208,0.281354456,0.285281592,0.310182168,0.325049077,0.321339323,0.333385153,0.370320897,0.302507454,0.333993219,0.312981849,0.35010221,0.329054572,0.354616053,0.34541445,0.352908143,0.326965386,0.354368435,0.356666932,0.344651568,0.342875861,0.332480068,0.394938756,0.418742622,0.369771994,0.382974757,0.409654488,0.382641013,0.384840607,0.397536053,0.465787528,0.524966208,0.437002324,0.441116921,0.430012624,0.427229821,0.481024118,0.447878553,0.451408004,0.557253017,0.441589502,0.415789666,0.445734206,0.455890994,0.468568448,0.519267531,0.441012309,0.474191012,0.50012255,0.474011343,0.475611305,0.507881483,0.540110722,0.525502005,0.443107053,0.533775857,0.585184561,0.573065495,0.588361326,0.548720299,0.516729747,0.485464767,0.577660598,0.529561001,0.598811457,0.551843867,0.637905434,0.616285751,0.566451031,0.624986488,0.619154448,0.621017665,0.648073989,0.725326891,0.770880027,0.777175442,0.868956437
0.130442772,0.171017682,0.142617796,0.145412099,0.153468217,0.149831599,0.175237703,0.153551375,0.173787806,0.15041491,0.16818827,0.159426525,0.162492086,0.151110744,0.148901856,0.165445945,0.174442947,0.171512407,0.168929977,0.210277871,0.159348887,0.182312811,0.172408208,0.193639518,0.181952388,0.188029693,0.186931161,0.193297286,0.181580185,0.186117603,0.191007995,0.173731988,0.183016001,0.169743669,0.238508722,0.2481742,0.191368898,0.209826205,0.215878048,0.203410341,0.196472263,0.20345924,0.258075874,0.292972777,0.244707224,0.23613991,0.209228049,0.20778113,0.251658508,0.241294982,0.246898012,0.320407101,0.22525235,0.215557409,0.228215754,0.24278766,0.253271235,0.306321369,0.245146473,0.239680951,0.251845172,0.241903951,0.254327883,0.278237198,0.300110236,0.270326089,0.227628612,0.315095554,0.341256863,0.326218936,0.325085374,0.321835588,0.258058413,0.23783118,0.305770481,0.270900161,0.32531261,0.271340729,0.333574484,0.299532402,0.270058016,0.349050133,0.320690382,0.333240175,0.334771345,0.379395283,0.401349321,0.382064494,0.445507385
0.163959707,0.188682103,0.175713549,0.175745621,0.185791571,0.189112711,0.214557162,0.188054985,0.19805327,0.180695759,0.194795219,0.196648173,0.198226098,0.185373344,0.183529103,0.204660036,0.213757055,0.211262436,0.211244366,0.236169226,0.19637727,0.218392161,0.201754037,0.235371294,0.213147836,0.2230924,0.218191479,0.235343411,0.214411115,0.225705558,0.240494277,0.209187196,0.215796466,0.211514831,0.259893447,0.305124681,0.223975807,0.246100585,0.253530063,0.249617406,0.236691257,0.236564484,0.291472734,0.325504032,0.288290617,0.266801946,0.253047846,0.257455201,0.292211258,0.28463457,0.274128919,0.358822969,0.271219614,0.259272855,0.290553041,0.299593538,0.302812,0.336514194,0.27656911,0.297715772,0.296823628,0.28437961,0.296599756,0.321036273,0.356554014,0.318527274,0.281675382,0.347898281,0.360922775,0.364685141,0.366228793,0.348687143,0.305676177,0.286071998,0.364426079,0.326388751,0.394373972,0.336585801,0.373188539,0.365172306,0.331626851,0.391328362,0.375471812,0.412478172,0.395712276,0.422787054,0.450037996,0.472697297,0.561233514
0.16132096,0.202623112,0.175555169,0.183492118,0.188939702,0.188387989,0.206982929,0.193942397,0.207477576,0.185643061,0.208540616,0.198266368,0.200226583,0.190748357,0.187816086,0.210248006,0.220103886,0.214013337,0.220785945,0.25632247,0.207083644,0.233955964,0.213816518,0.239907071,0.225606226,0.227673631,0.237203836,0.247959761,0.238434833,0.245288833,0.255808516,0.231231575,0.236079569,0.224695611,0.289877433,0.293490821,0.241347568,0.257449293,0.283355268,0.276494317,0.248224747,0.266143944,0.333291558,0.357847699,0.325872004,0.298273645,0.272437806,0.290280423,0.338117754,0.330361334,0.314713273,0.426610748,0.297562829,0.296985446,0.317614068,0.317012363,0.334802515,0.377512577,0.315365316,0.328208252,0.317040566,0.314028838,0.320051918,0.356000699,0.408283165,0.344243048,0.307123554,0.387256281,0.429694414,0.41842355,0.431372321,0.393549054,0.32839096,0.318024851,0.39588424,0.383300575,0.398505387,0.371529603,0.441861334,0.415627492,0.367442659,0.432149389,0.412831485,0.461947803,0.457131975,0.528627125,0.524606837,0.504427619,0.609883207
0.15883299,0.195268337,0.174248518,0.192639065,0.20134612,0.207624308,0.220707128,0.198074189,0.210724605,0.196824436,0.219571167,0.223089635,0.215620837,0.205329606,0.208429502,0.226835938,0.239689956,0.245684486,0.242634758,0.274041939,0.223151357,0.255336735,0.233100448,0.254851091,0.252234695,0.255487131,0.257350225,0.264301215,0.247833845,0.271917807,0.279943502,0.252014387,0.260382696,0.254046193,0.303884463,0.320124166,0.284524769,0.302295199,0.318679618,0.313090975,0.29652198,0.308264161,0.377955526,0.385094229,0.371120406,0.349900029,0.319786843,0.324444158,0.365432133,0.363753496,0.347051771,0.40406746,0.328917913,0.334619862,0.366570009,0.364873681,0.376916243,0.434467883,0.361790732,0.374405034,0.367338434,0.360343997,0.388623553,0.404398081,0.423343131,0.397159935,0.382188556,0.444563996,0.513816271,0.456981647,0.453580878,0.458150489,0.39279897,0.393424724,0.471619275,0.428344095,0.513616389,0.425439304,0.521488938,0.484317905,0.437862763,0.557132801,0.522636525,0.52957893,0.538748231,0.587324953,0.671466832,0.595953177,0.817310801
0.164993505,0.201579143,0.173727118,0.181150008,0.187420187,0.192431793,0.218950436,0.189144331,0.202788249,0.184615257,0.204098069,0.200741775,0.20592933,0.191437407,0.188532487,0.211553506,0.213395631,0.224606709,0.226818738,0.246522669,0.200677786,0.228299613,0.213372017,0.245115731,0.228233494,0.235288997,0.233332392,0.246065465,0.224950474,0.245174981,0.254042249,0.230186137,0.225227146,0.224854147,0.306369041,0.299894912,0.247212243,0.272230641,0.286583017,0.279419355,0.254905419,0.251843524,0.326876702,0.345247148,0.316279632,0.298544223,0.270502118,0.270920349,0.32499855,0.315301238,0.308752046,0.385171286,0.285551355,0.300739368,0.318792326,0.312592722,0.33446044,0.378366093,0.31571803,0.309874881,0.323766741,0.308746938,0.33228784,0.357427946,0.396093278,0.349102562,0.301950879,0.380011131,0.411020878,0.401345506,0.405645719,0.389964399,0.340895832,0.335227054,0.396166354,0.37779231,0.442741719,0.369889749,0.442713457,0.42686114,0.385620401,0.450386522,0.456347514,0.440006712,0.460580676,0.487758778,0.512256317,0.561262597,0.571105148
0.232258896,0.280979708,0.24526855,0.263296641,0.269129068,0.272452185,0.293946896,0.27467123,0.29088682,0.27253313,0.291014329,0.282932808,0.294727656,0.277913772,0.272942209,0.303275684,0.316565913,0.319344646,0.318642746,0.358397074,0.309661117,0.323309007,0.312014749,0.345604619,0.334299763,0.341303226,0.352849155,0.351462393,0.334430597,0.35426305,0.35351288,0.333031674,0.332508908,0.33541445,0.398192738,0.425959303,0.371652869,0.384334642,0.402179912,0.393750985,0.370497984,0.37696656,0.451992965,0.476227544,0.450975179,0.427677028,0.415815685,0.40387691,0.457897773,0.45511079,0.44409035,0.555182418,0.422784923,0.419650129,0.474618752,0.464623087,0.46618668,0.5214224,0.442100503,0.466851542,0.475862164,0.485273963,0.475922622,0.483767238,0.563452643,0.503931884,0.455338528,0.567380355,0.568540315,0.578978221,0.556940007,0.540905144,0.485711618,0.46425613,0.573536157,0.551239438,0.598584756,0.571948084,0.629142716,0.588124499,0.545177359,0.629526812,0.618206462,0.632234511,0.653792751,0.701658083,0.749507238,0.753132737,0.924989117
